School Year,Level,Division Number,Division Name,School Number,School Name,Race,Migrant,Full Time Count (All Grades),Part Time Count (All Grades),Total Count
2007-2008,School,2,Albemarle County,160,Agnor-Hurt Elementary,"White, not of Hispanic origin",Y,1,,1
2007-2008,Division,2,Albemarle County,,,"White, not of Hispanic origin",Y,1,,1
2008-2009,School,2,Albemarle County,150,Paul H. Cale Elementary,"White, not of Hispanic origin",Y,2,,2
2008-2009,Division,2,Albemarle County,,,"White, not of Hispanic origin",Y,2,,2
2008-2009,School,104,Charlottesville City,90,Greenbrier Elementary,"Black, not of Hispanic origin",Y,1,,1
2008-2009,Division,104,Charlottesville City,,,"Black, not of Hispanic origin",Y,1,,1
2011-2012,School,104,Charlottesville City,40,Venable Elementary,"White, not of Hispanic origin",Y,1,,1
2011-2012,Division,104,Charlottesville City,,,"White, not of Hispanic origin",Y,1,,1
2012-2013,School,104,Charlottesville City,40,Venable Elementary,"White, not of Hispanic origin",Y,1,,1
2012-2013,Division,104,Charlottesville City,,,"White, not of Hispanic origin",Y,1,,1
2013-2014,School,2,Albemarle County,160,Agnor-Hurt Elementary,"White, not of Hispanic origin",Y,1,,1
2013-2014,Division,2,Albemarle County,,,"White, not of Hispanic origin",Y,1,,1
2014-2015,School,2,Albemarle County,69,Jackson P. Burley Middle,"Black, not of Hispanic origin",Y,1,,1
2014-2015,Division,2,Albemarle County,,,"Black, not of Hispanic origin",Y,1,,1
2015-2016,School,2,Albemarle County,1052,Monticello High,"Black, not of Hispanic origin",Y,1,,1
2015-2016,Division,2,Albemarle County,,,"Black, not of Hispanic origin",Y,1,,1
2016-2017,School,2,Albemarle County,1052,Monticello High,"Black, not of Hispanic origin",Y,1,,1
2016-2017,Division,2,Albemarle County,,,"Black, not of Hispanic origin",Y,1,,1
